0.0401344973958,0.142653088719,0
0.742979154177,0.193481633761,1
0.471122031872,0.0736516396543,0
0.960174446726,0.955091736156,1
0.811660828074,0.68107717206,1
0.144083330383,0.686053334316,0
0.701982788411,0.7168663033,1
0.780503944814,0.0943605063185,0
0.955087632712,0.657390510872,1
0.33593534311,0.758956443841,1
0.499707395331,0.38745973415,0
0.162840513384,0.373897290798,0
0.142900333139,0.846874133577,0
0.251353019011,0.186755699622,0
0.570102038485,0.238081585094,0
0.790802520801,0.609577963131,1
0.812572745037,0.725691787381,1
0.988832556569,0.287193415719,1
0.610484386014,0.114943946859,0
0.722475529016,0.827083674044,1
0.976073002742,0.680905880917,1
0.932998194465,0.0253822155845,1
0.607132450395,0.901897019405,1
0.973369302438,0.00434936405643,1
0.268864362959,0.303723662977,0
0.781589989861,0.783513279426,1
0.036845523572,0.286642974135,0
0.997512316195,0.616224078079,1
0.776713389681,0.324882805425,1
0.221571563931,0.423812167736,0
0.785456289264,0.0231118647688,0
0.0360832391327,0.286160418309,0
0.659282221465,0.816280414804,1
0.366797758759,0.42052447637,0
0.399128178611,0.978441325243,1
0.40162423459,0.944038053327,1
0.560438647588,0.204605522925,0
0.0640249805074,0.486352905875,0
0.178800925075,0.962416134784,1
0.0570064759185,0.420198941585,0
0.846212027041,0.316405134772,1
0.628812860871,0.118580289628,0
0.594047546728,0.129338220783,0
0.469219562387,0.449723772332,0
0.660973045033,0.842025696627,1
0.341086578142,0.744592293245,1
0.552134546079,0.329344119673,0
0.326830004927,0.233468729268,0
0.974662621201,0.596261661125,1
0.0342422455159,0.297895140257,0
0.358194482071,0.802956696649,1
0.361298837059,0.929131659945,1
0.428828698207,0.0925152135474,0
0.484617245333,0.976748944029,1
0.456751929329,0.851568278315,1
0.275041740308,0.151883423634,0
0.634617757285,0.245655615044,0
0.638578734903,0.09533726285,0
0.946197009869,0.238511912957,1
0.251491444689,0.199989140834,0
0.987000528482,0.457976908465,1
0.451873244205,0.574760280939,1
0.24334531907,0.962172020758,1
0.942005760895,0.576680905206,1
0.0634256703621,0.477322253199,0
0.0493568494733,0.177472271497,0
0.00898757818855,0.0532992581658,0
0.28853402224,0.0135260523262,0
0.829984472312,0.621297527647,1
0.438992234594,0.212778761889,0
0.0902296024736,0.92154891038,0
0.87163751164,0.150098000745,1
0.952493412349,0.152862165723,1
0.690945441247,0.770774840623,1
0.193881041811,0.894650601685,0
0.352723899264,0.828982170295,1
0.612706929486,0.356128844316,1
0.728951530674,0.476319780105,1
0.679715533868,0.775378742545,1
0.598628426341,0.209561805432,0
0.761712249539,0.946800647988,1
0.888671497724,0.536517084548,1
0.659736351728,0.0811735318214,0
0.0793971409402,0.134353404117,0
0.909508602059,0.802010531573,1
0.79908580147,0.665077244312,1
0.211756139508,0.946798520966,1
0.367910071979,0.86066045695,1
0.0448924191293,0.285133893928,0
0.655864751866,0.555190473021,1
0.566556577916,0.628112534905,1
0.729763889087,0.407870157125,1
0.42405110427,0.261272070277,0
0.974522625588,0.999071844859,1
0.122674680049,0.50459233283,0
0.671033890589,0.208041397519,0
0.785914598541,0.551080470832,1
0.225239175284,0.195648544534,0
0.576629085995,0.118087942961,0
0.0945054433995,0.323047479335,0
0.427617589748,0.178966780455,0
0.0137807609447,0.388359608278,0
0.793237948891,0.217778495613,1
0.108207060275,0.484277047446,0
0.847864295216,0.142713703115,1
0.196457574025,0.965594518915,1
0.673821351765,0.753431301996,1
0.87308595438,0.181592847553,1
0.759774835412,0.600144850914,1
0.323649307422,0.422943080592,0
0.285587326523,0.210558359906,0
0.76865952316,0.289065618767,1
0.21278484616,0.588571318669,0
0.594040518784,0.975531632144,1
0.024245323606,0.38206308675,0
0.586551643249,0.779079677621,1
0.929625801393,0.617715807504,1
0.60129567741,0.196419427606,0
0.909998268663,0.906642486257,1
0.257929442289,0.868389365616,1
0.671622492909,0.079780753041,0
0.426461484113,0.281382420793,0
0.541670180245,0.943549020863,1
0.737047538497,0.144752364216,0
0.474442948932,0.338354539467,0
0.347326984149,0.0976642163574,0
0.149916940529,0.903707400981,0
0.0488071852589,0.697489083511,0
0.167092267556,0.746679978624,0
0.465730019094,0.192533210387,0
0.411475386589,0.738964767775,1
0.4170492149,0.637900133787,1
0.612429460572,0.53668235016,1
0.525812526332,0.429374705732,0
0.703379826872,0.254402979154,1
0.963511178417,0.930057120372,1
0.919035545412,0.863795707836,1
0.892682088799,0.943323170897,1
0.393088882471,0.240839377526,0
0.131109195084,0.435397465911,0
0.687818112037,0.726884262727,1
0.38341779354,0.130449792167,0
0.842075086204,0.719739251388,1
0.788659862237,0.757858276859,1
0.53259408687,0.614496655125,1
0.189400910299,0.347008864434,0
0.841902196523,0.702215738217,1
0.497044029028,0.879767117884,1
0.94567137028,0.467204361919,1
0.866741997534,0.93794467284,1
0.617819473714,0.207806673642,0
0.662662721739,0.198185627392,0
0.867137002303,0.564260899541,1
0.509031902236,0.159207698143,0
0.0519365035307,0.820955276587,0
0.120004664856,0.456030175772,0
0.415554118966,0.365773138903,0
0.117925121225,0.93930192008,0
0.127828247358,0.281302257263,0
0.842534379762,0.750372435851,1
0.292760874192,0.308016794292,0
0.432951015159,0.611795188176,1
0.0323566087061,0.892502132772,0
0.463718558693,0.329250488416,0
0.379668036534,0.686902392748,1
0.978668882238,0.206325303525,1
0.916561437356,0.0156489350338,1
0.91373528621,0.79745203658,1
0.976788660731,0.578453218872,1
0.719281516579,0.744726172327,1
0.640471766125,0.520441986767,1
0.698582127365,0.423882404891,1
0.402220499465,0.503709722811,0
0.0416063755233,0.1179833798,0
0.774907879803,0.128029241396,0
0.901221527416,0.434070050678,1
0.458436187848,0.110413245348,0
0.328486552129,0.767924385655,1
0.440489115264,0.735929953715,1
0.401544272953,0.241436880595,0
0.531334932873,0.305258220178,0
0.0241643741723,0.597977175549,0
0.881608202156,0.631346108886,1
0.945336615807,0.569418735882,1
0.100729330606,0.381014269334,0
0.776427265843,0.693824778127,1
0.188641253326,0.0451813770401,0
0.484721416912,0.0708715834877,0
0.485124508755,0.122294885658,0
0.788305833867,0.704974203196,1
0.677487667546,0.513354067845,1
0.834873284676,0.619291999894,1
0.748196308717,0.241887973271,1
0.111820284078,0.310903380668,0
0.800815192389,0.0894621905256,0
0.557982861327,0.100972962171,0
0.655717640409,0.928128576004,1
0.669665199866,0.768037006994,1
0.709679791762,0.645353324641,1
0.608636902779,0.706144734618,1
0.941070147925,0.732897062098,1
0.834998845637,0.860130724396,1
0.618769634228,0.178606969118,0
0.605953286896,0.61243633508,1
0.599951818933,0.0933144850383,0
0.400643536137,0.465245402556,0
0.122273411182,0.119600633739,0
0.14407310911,0.382780690679,0
0.939688331962,0.219246284085,1
0.384728323612,0.929177559962,1
0.834887166438,0.525250577743,1
0.266370632942,0.87403999487,1
0.922332868327,0.0248213108067,1
0.199148114761,0.45678392493,0
0.698526857613,0.289075226883,1
0.599861679145,0.456978817281,1
0.549353109458,0.910488473809,1
0.958231170884,0.327393545457,1
0.201412135255,0.7235404596,0
0.926911139353,0.724464628455,1
0.742626113653,0.511200771825,1
0.338962951515,0.422420825335,0
0.68082077412,0.228203144331,0
0.544907449867,0.715196686224,1
0.703901181096,0.591622899932,1
0.157169719976,0.186280795683,0
0.323754363747,0.886263017136,1
0.189557714816,0.638776767964,0
0.72997914579,0.39416511963,1
0.58511980769,0.310933018682,0
0.0916100865465,0.339876543372,0
0.738374555065,0.160745033373,0
0.553199316428,0.25332721958,0
0.950187519238,0.827144450497,1
0.482281134061,0.29257977577,0
0.279719569982,0.0186353804464,0
0.482887074951,0.2399454129,0
0.662631321364,0.430896766289,1
0.742756938167,0.379527256457,1
0.423952138529,0.0815547673949,0
0.985378239359,0.48123875015,1
0.604639281818,0.0723826172629,0
0.315003016726,0.565197954422,0
0.659798654851,0.946025082514,1
0.372173705883,0.171274712556,0
0.637241928336,0.473850875537,1
0.955891571367,0.202384463359,1
0.377569469417,0.438471446692,0
0.523323189761,0.656429792312,1
0.0799005074207,0.521310431598,0
0.254473526157,0.721221965377,0
0.915673318735,0.166220279521,1
0.484262628362,0.384182759198,0
0.148902871691,0.540516590768,0
0.0836932762554,0.62792805934,0
0.401639258419,0.265546212528,0
0.419838722856,0.770181959484,1
0.842316870686,0.263402965663,1
0.726636503621,0.220388517235,1
0.201185615382,0.0958091173743,0
0.93030595522,0.693813624822,1
0.252725761905,0.299589363765,0
0.613982350121,0.215855671435,0
0.873019552132,0.390754105868,1
0.571603817349,0.791719912636,1
0.03271073139,0.671987970066,0
0.751553828972,0.623274557075,1
0.399780633236,0.705600045153,1
0.256764477673,0.398786646686,0
0.0383241063955,0.372126139605,0
0.0218642939252,0.333661552427,0
0.847367501752,0.716022168446,1
0.943250206825,0.285856977234,1
0.201494534162,0.963856349829,1
0.592347631234,0.339389080493,0
0.101842369229,0.0245101315559,0
0.929249888995,0.613616292618,1
0.62513538183,0.416397421589,1
0.749957336262,0.379450599297,1
0.516837124469,0.591973819468,1
0.792329284694,0.613727732161,1
0.100145297888,0.0261469994861,0
0.892856982688,0.841482723213,1
0.441831214062,0.962995886903,1
0.453129861573,0.316429612226,0
0.996159547086,0.121212430706,1
0.229622610447,0.122508067882,0
0.549639864462,0.616186476558,1
0.293082746208,0.422614052582,0
0.922386227489,0.481371565847,1
0.816886762491,0.690900192855,1
0.533305246944,0.0182189313156,0
0.358437643545,0.211697595506,0
0.248891085644,0.634501209589,0
0.76933352387,0.600345699924,1
0.491760979326,0.236931426798,0
0.710601842783,0.274376921796,1
0.707202901818,0.483123991852,1
0.758711070542,0.637512196084,1
0.263215291586,0.492502413306,0
0.532047069428,0.403999916728,0
0.26203621354,0.0887066498535,0
0.611375716509,0.733466843028,1
0.528682699432,0.0264800275858,0
0.707271918338,0.914451820982,1
0.11043606805,0.380978359962,0
0.283037755902,0.48712072545,0
0.0072316677994,0.577731692334,0
0.586477178858,0.823382738367,1
0.935518507305,0.708528840258,1
0.727958570922,0.0934398350648,0
0.809914175401,0.513215524347,1
0.144186063133,0.775924989112,0
0.51219939451,0.359452275076,0
0.451857486232,0.557213398443,0
0.313271617368,0.263649068957,0
0.471827293829,0.522452997355,0
0.447946480166,0.404690617079,0
0.810099196744,0.029183864996,0
0.969271393009,0.955627937407,1
0.105164291246,0.448410298136,0
0.000459430206605,0.968505880556,0
0.0253932587587,0.216471978904,0
0.402470315919,0.765146779794,1
0.235020113998,0.0388020581322,0
0.599465043563,0.611157667705,1
0.782564930458,0.693714033094,1
0.0491919802055,0.448107850995,0
0.937469603736,0.0978694089981,1
0.743806772572,0.530651204672,1
0.286962419406,0.10419931076,0
0.0278123528392,0.12034386786,0
0.0949050866413,0.752025124272,0
0.386320681885,0.616529829381,0
0.142655068506,0.551301123219,0
0.938319046081,0.247663714459,1
0.0232298354059,0.00656346289706,0
0.930396352627,0.493282398658,1
0.510105937969,0.422510520881,0
0.0854708778889,0.562988408168,0
0.857250820183,0.226676262103,1
0.343235181352,0.860276825523,1
0.558851089708,0.271006884522,0
0.0428566880187,0.0393213945579,0
0.22892518337,0.214754475251,0
0.913962504303,0.542040087124,1
0.966029228327,0.165869605738,1
0.851946710157,0.744993011034,1
0.188633530727,0.342644365309,0
0.550783096954,0.171119994693,0
0.312528913062,0.908895202496,1
0.56083960255,0.746654845839,1
0.43103487932,0.869987386403,1
0.185849091732,0.675832361657,0
0.226701835704,0.0561357056181,0
0.188445521184,0.0591641897551,0
0.204354300698,0.871685807117,0
0.752305842884,0.148432476935,0
0.992179344694,0.3041789441,1
0.652065466514,0.315580537674,1
0.405391722375,0.48583089693,0
0.519964751398,0.46894564285,0
0.425821074322,0.68182975227,1
0.534010427164,0.646918411724,1
0.575154997359,0.683565652836,1
0.901383295886,0.610465814213,1
0.789286136543,0.685268989713,1
0.762507797345,0.931344139017,1
0.640826924532,0.548736853099,1
0.309742016357,0.0644323721752,0
0.0291678211869,0.609370551107,0
0.916149144591,0.919232123469,1
0.373428354906,0.28765628604,0
0.753277971559,0.786868388991,1
0.676122842045,0.650120381297,1
0.546773662588,0.695167975407,1
0.756623137742,0.127044437979,0
0.683695514497,0.23194178041,0
0.488995226138,0.974076231845,1
0.968600265597,0.466905329294,1
0.158798318061,0.856752313935,0
0.556778535213,0.387066400166,0
0.157544488565,0.979200037853,1
0.0176013231868,0.225018879416,0
0.163184574923,0.545367294035,0
0.256364327889,0.467813708277,0
0.29533151062,0.179930650498,0
0.740362081837,0.838921516788,1
0.858208369584,0.704452889051,1
0.131173562915,0.459003799475,0
0.0861332735213,0.189671019263,0
0.316652798348,0.0216662188941,0
0.108406594914,0.213717760631,0
0.334091138057,0.302824031052,0
0.611113080239,0.040764597751,0
0.505966406334,0.0424349619022,0
0.53843875341,0.230055458274,0
0.980638130086,0.160365666858,1
0.388085002344,0.97531169219,1
0.302740055752,0.610411461841,0
0.704718250796,0.279200454954,1
0.57784709374,0.607481710452,1
0.430337360165,0.624415140933,1
0.933835393757,0.678185702704,1
0.275765853055,0.540321302555,0
0.392504551187,0.520906129765,0
0.685218907228,0.63505656053,1
0.846724771013,0.288632522491,1
0.349550112966,0.723970635846,1
0.866035286585,0.0908740402907,1
0.427346119696,0.768283942135,1
0.626342601765,0.830194565809,1
0.786018418871,0.82581700874,1
0.883138726616,0.503482996688,1
0.905626559302,0.0557534373456,1
0.260007261637,0.897719066046,1
0.704328056539,0.121553017869,0
0.65374776018,0.811057862988,1
0.0623681397296,0.443610255808,0
0.0774180450909,0.525518701177,0
0.326681970321,0.451649046189,0
0.95337824057,0.600389385079,1
0.366230668679,0.955312114966,1
0.560958596845,0.933797889221,1
0.433914652074,0.582725582612,0
0.637947803981,0.603339260302,1
0.504367652073,0.968840764624,1
0.1661636027,0.873766763844,0
0.609998767,0.819585208052,1
0.69258173457,0.683462767162,1
0.147112582297,0.260820651773,0
0.0505248806107,0.0340092972278,0
0.152758833938,0.90238283117,0
0.43359142114,0.822681625559,1
0.972297620762,0.0719112223323,1
0.586152908703,0.685646424587,1
0.155870557819,0.583552448003,0
0.410102431922,0.469980865267,0
0.224501435749,0.390290396419,0
0.0920540809729,0.549919653673,0
0.825747267223,0.875285579301,1
0.824412669697,0.667153063218,1
0.20516771318,0.547147929738,0
0.931599182496,0.575396087451,1
0.323562646126,0.530122901319,0
0.224524808722,0.00784397409556,0
0.111154957483,0.202892336816,0
0.554259798099,0.784207364275,1
0.954509260514,0.859734055371,1
0.919199342824,0.841458802092,1
0.254841828945,0.977419857717,1
0.883009843303,0.461526432915,1
0.699432903877,0.370324846196,1
0.83045352942,0.596611061531,1
0.771686012162,0.98113721011,1
0.0215932360947,0.472076113267,0
0.98122986596,0.856493177609,1
0.23428345443,0.349566405659,0
0.243987405015,0.72289154292,0
0.260792814184,0.654629142548,0
0.202145957938,0.323421465101,0
0.517487346404,0.138883524245,0
0.967449419434,0.0659740808254,1
0.162568409273,0.932945018895,0
0.041186517896,0.734292132958,0
0.144650753926,0.134310107146,0
0.634458806714,0.211577903239,0
0.874494095872,0.867492389236,1
0.181425153611,0.511502850756,0
0.036432817081,0.187406096323,0
0.233592916674,0.0819230003697,0
0.425840569957,0.0941095904526,0
0.860200796361,0.991888508083,1
0.882017163491,0.521993224994,1
0.183310587893,0.284612190183,0
0.907318215309,0.834190578346,1
0.335646689186,0.520765894445,0
0.324724386651,0.567564366091,0
0.461177447695,0.291528475921,0
0.750828094652,0.176145916892,1
0.629188081022,0.588578406006,1
0.316530412498,0.390994098353,0
0.172786747678,0.250009219977,0
0.538382866512,0.964569464387,1
0.589026812253,0.5396304705,1
0.479934557359,0.41056211721,0
0.925188033409,0.284960555416,1
0.0213594187501,0.720351230243,0
0.315092929908,0.355794055404,0
0.115262631276,0.246350854464,0
0.119865681534,0.451853218775,0
0.728298973558,0.864469188756,1
0.634449338511,0.413130641986,1
0.949843412624,0.574247760173,1
0.807640026599,0.350003769471,1
0.683688170421,0.436491007596,1
0.232219673337,0.726551364031,0
0.586228150019,0.0356116191118,0
0.665456983428,0.632652674032,1
0.802023489461,0.183167950555,1
0.565219352979,0.405226177688,0
0.979493462009,0.941686903681,1
0.440188670184,0.028183013911,0
0.172678782979,0.429712584461,0
0.000248469781164,0.65566816957,0
0.032091370637,0.284714190206,0
0.719915862417,0.673178552447,1
0.268527427274,0.537268900939,0
0.128173107553,0.678360335429,0
0.804949412529,0.391453937599,1
0.953669117848,0.80965616439,1
0.312588466906,0.349864640666,0
0.929615042523,0.838243937848,1
0.893010951314,0.192561886741,1
0.0752778951609,0.998320791582,0
0.449954899025,0.832456728582,1
0.20384317612,0.138824942147,0
0.276731843576,0.477604267379,0
0.645056318736,0.948440238275,1
0.699297638763,0.883529982188,1
0.650890331329,0.0888783063742,0
0.870102429461,0.792890935487,1
0.771595947517,0.910054636115,1
0.637767286389,0.136945522579,0
0.599463894573,0.282596998851,0
0.864338803427,0.255352769245,1
0.631535228236,0.0621826036021,0
0.861392567334,0.344308584998,1
0.878063824526,0.758549250057,1
0.030240180703,0.594824875979,0
0.933293428875,0.646008260512,1
0.13579076223,0.595380305878,0
0.2326227326,0.0815035819513,0
0.178302386993,0.650365792183,0
0.484682480564,0.535386037871,1
0.500260321632,0.337099906852,0
0.475343075878,0.400196554737,0
0.231877069959,0.590332042265,0
0.764436619428,0.390358491469,1
0.97321338982,0.436786346,1
0.401544451281,0.284823382541,0
0.11386144086,0.979069428751,0
0.469306034808,0.103716744754,0
0.582946817262,0.625501458554,1
0.264842340054,0.820022735202,1
0.404528616912,0.969183289555,1
0.539527790541,0.780922854398,1
0.406031000439,0.95661905298,1
0.242799552883,0.272292002186,0
0.869087282685,0.158279388261,1
0.931843497949,0.128412870594,1
0.523512499069,0.786261047693,1
0.824972412885,0.297526280388,1
0.700037188678,0.31856197236,1
0.113897511196,0.971867310942,0
0.24351239526,0.812463084342,0
0.843525591266,0.354116682079,1
0.499104692414,0.265237161108,0
0.989169092059,0.486369633071,1
0.572552986741,0.651872872636,1
0.570890366132,0.217086941131,0
0.728574797587,0.793647242438,1
0.832799450395,0.954968583756,1
0.848781725457,0.330241681918,1
0.742820806976,0.782230070483,1
0.042236572898,0.993567952677,0
0.599498983213,0.57083098604,1
0.289387086728,0.372767951932,0
0.892896689196,0.0244712007864,1
0.297220943438,0.418112634072,0
0.368043306043,0.673054285033,0
0.743990899629,0.554927399528,1
0.611791020417,0.472944848827,1
0.426000564856,0.863790247428,1
0.397238349302,0.220817126553,0
0.703387044649,0.0389421142774,0
0.0109207899341,0.854469793824,0
0.628405063021,0.816741129209,1
0.0970313141175,0.686045861654,0
0.455907894931,0.081269775876,0
0.151760913922,0.576330216944,0
0.87448506277,0.506388353442,1
0.34984315711,0.478903198829,0
0.757659059517,0.347020933423,1
0.784347245856,0.540508886951,1
0.32014149927,0.16742919945,0
0.165631681573,0.488228823754,0
0.42948451711,0.09995119653,0
0.0079794276988,0.998026843091,0
0.233145394506,0.866871777473,1
0.104266425755,0.960042023704,0
0.00211663123151,0.331767435747,0
0.342229604446,0.734940647228,1
0.831572645828,0.273133283708,1
0.614079206191,0.65523858011,1
0.374912615873,0.739779947995,1
0.0131855683481,0.796885287332,0
0.176534261186,0.846340429564,0
0.165153389326,0.325239853063,0
0.584479683393,0.898137144313,1
0.306257674947,0.0879438703681,0
0.996938852493,0.871061310278,1
0.00125093435247,0.681683542697,0
0.400954362985,0.080326068664,0
0.164082264168,0.364852342744,0
0.34468227548,0.805115108122,1
0.339827988192,0.507700644273,0
0.938244234993,0.594207198098,1
0.169773100018,0.180096448139,0
0.0672497239281,0.532617843509,0
0.336838310945,0.125918654301,0
0.216230404263,0.115541371737,0
0.769636169328,0.116687685394,0
0.0765551177488,0.0711404795915,0
0.998973919372,0.858119010218,1
0.395263818141,0.228943498516,0
0.106283724291,0.119050619861,0
0.324407371217,0.522357809393,0
0.950926474818,0.718283486762,1
0.422504967397,0.748557411896,1
0.466382330278,0.826248284166,1
0.325692079168,0.218085080458,0
0.154182596462,0.432521300806,0
0.389931265298,0.758059101125,1
0.65560469026,0.134876691978,0
0.644192322902,0.834829928092,1
0.333281384526,0.995803492365,1
0.135297706315,0.628271747849,0
0.437367865249,0.558532399556,0
0.0801040777386,0.576332467186,0
0.377487154812,0.357245478669,0
0.724890537379,0.548758474391,1
0.374733759913,0.699859212356,1
0.759763079581,0.689640033312,1
0.584724000695,0.30832647737,0
0.0390433169014,0.209395857088,0
0.444352878127,0.788449489216,1
0.0626393055387,0.586431809259,0
0.426384253753,0.71768509505,1
0.987165919353,0.484476691037,1
0.47511727059,0.794779819582,1
0.715621988186,0.721959082082,1
0.453004440585,0.434694925725,0
0.271949562294,0.256661760432,0
0.928041885032,0.763003418518,1
0.897893913793,0.754903387546,1
0.735871916109,0.0893641243389,0
0.191143270214,0.17037506226,0
0.432333505688,0.957715307509,1
0.2393660818,0.141816549709,0
0.594617543107,0.507835295503,1
0.051585877222,0.651632475157,0
0.928305465882,0.0261750983436,1
0.460004893534,0.977001634434,1
0.371239616022,0.118854228777,0
0.227266306742,0.338066160481,0
0.304975962746,0.95366722035,1
0.31141265207,0.918951503808,1
0.225757204262,0.362750086058,0
0.976785162528,0.233422848317,1
0.272598924984,0.109584168573,0
0.168132040425,0.440393818773,0
0.501568444062,0.027091387275,0
0.961985616534,0.827705950236,1
0.486422884633,0.674962885876,1
0.692122679037,0.0714274341918,0
0.117875007481,0.134799421381,0
0.314469001297,0.754904103057,1
0.553251547364,0.352028602544,0
0.47864323028,0.467863727132,0
0.808158209251,0.656574729646,1
0.21597179562,0.436537455596,0
0.356790587065,0.925489112864,1
0.215125687836,0.40875788701,0
0.36860697696,0.102184014166,0
0.762706118105,0.613788658837,1
0.188640179575,0.993928148035,1
0.134512523763,0.200680762471,0
0.381979322736,0.00455316872733,0
0.723169068887,0.275291275122,1
0.133836576907,0.890822996947,0
0.485421857949,0.171415885738,0
0.0889324867264,0.12174621413,0
0.358243801802,0.263325474638,0
0.735102181506,0.694401850806,1
0.24712891567,0.467139432565,0
0.518941381003,0.0170632385881,0
0.559020762158,0.500809243308,1
0.174564446898,0.655338800428,0
0.134688171041,0.937952477332,0
0.39739976382,0.260453721927,0
0.237153136682,0.270916958776,0
0.218136268072,0.615278083981,0
0.628876510611,0.434485138689,1
0.0318220517695,0.00754701150476,0
0.452502500318,0.611685990076,1
0.17040572434,0.343915284804,0
0.592568650219,0.77529706985,1
0.780059126457,0.326733934003,1
0.877482496164,0.656055553071,1
0.937953417575,0.0504891542249,1
0.774327011963,0.405992370738,1
0.483547506191,0.590225350715,1
0.750906606945,0.919782884855,1
0.513473627674,0.0423279110258,0
0.0330324512929,0.896332385661,0
0.693302138755,0.973017769253,1
0.405312880798,0.835648465192,1
0.198360206505,0.191685579481,0
0.201238651423,0.168117747315,0
0.16584558257,0.0603652638151,0
0.352616107489,0.376124559083,0
0.270211925414,0.78496189353,0
0.465935174259,0.93759779945,1
0.144562179642,0.825574670862,0
0.989939949808,0.0158818448029,1
0.997086103717,0.989856891339,1
0.389525226017,0.0269607082468,0
0.271998603718,0.223051450016,0
0.567598579447,0.321104803706,0
0.0279124508928,0.183604663088,0
0.837944663117,0.510574130198,1
0.513715904328,0.838550609048,1
0.939007059685,0.265887059134,1
0.745813669535,0.568395609144,1
0.199260778123,0.00714645996036,0
0.305111273654,0.051947047591,0
0.764329372138,0.241310164276,1
0.157856047112,0.170269042357,0
0.217377631179,0.738649003411,0
0.645495315966,0.772088224647,1
0.730197317472,0.610124705468,1
0.218507281612,0.896984976895,1
0.539576839758,0.492161013849,1
0.586827421036,0.429014297357,1
0.509339963513,0.246972638427,0
0.973448675691,0.737569152506,1
0.697619989798,0.918066843896,1
0.744778097994,0.69269069426,1
0.174997239697,0.384209728782,0
0.934130196165,0.0927024426241,1
0.945853726452,0.103248825621,1
0.0699047448877,0.0909294610721,0
0.902571661497,0.3339110532,1
0.662669651821,0.764958259576,1
0.32774916881,0.589362703062,0
0.778412598204,0.36596159793,1
0.27968838501,0.514707615503,0
0.211808812178,0.133651459704,0
0.954794887276,0.431372909331,1
0.993386478365,0.876705042147,1
0.518703957101,0.365742595338,0
0.657997788513,0.745361463439,1
0.139710877669,0.206614420799,0
0.0206015953239,0.677628373454,0
0.759790326517,0.933207296624,1
0.271837401584,0.43552766617,0
